Student,Avg_Study_Hours,Expected_Score,Assignment_1,Assignment_2,Assignment_3,Assignment_4,Assignment_5
Student_241,2.7074792615672996,76.56481903249335,85.28561533837205,74.85275065574274,39.05526786538847,72.05643404568484,78.53904055303212
Student_242,3.385263558533101,79.64047243469938,69.51252612913589,81.28663321665333,39.57645345691623,62.41130226595624,42.03233299265504
Student_243,4.004987278980457,93.80423668681122,98.30195268387712,87.82058393896634,96.98857165607693,56.40935743973138,100.0
Student_244,4.365755194170122,96.92970707722932,100.0,74.75275482224114,100.0,89.79207865325783,100.0
Student_245,2.2997035929442236,77.85732075814084,75.47451172282634,76.50302231754226,75.29313743011912,78.91719832889402,62.781362601882336
Student_246,3.1654987641590515,81.58846446469734,80.07661268784558,75.59913325138758,84.23399878219571,65.59666214205379,100.0
Student_247,3.025054688839044,77.25143677179119,73.17648189767019,100.0,73.16734582684731,74.87320619712703,85.67939814279543
Student_248,2.8466707674262883,70.67277269914368,62.29749854969333,83.39114411629184,73.08433767404546,72.23176322118893,67.29117717965454
Student_249,5.265454240281096,100.0,100.0,95.26686217411749,100.0,97.63003775439137,98.4966795868816
Student_250,3.9049817109609557,91.16926452182949,100.0,94.99093224578894,90.2815170497262,96.48507274283239,93.14959058480623
Student_251,2.2391160456649546,67.56224729232974,62.34798802312563,70.7968114084255,63.84868831488522,67.58939686472327,53.077305771038894
Student_252,4.417861947054776,91.48575110406463,55.837210948522575,90.8885349971022,100.0,94.18313856359329,49.225753782353515
Student_253,5.622156197012633,100.0,98.46402953216551,100.0,95.30677688279194,98.08796481382493,100.0
Student_254,4.532465260551147,87.90973044559938,87.74285531186665,90.07501087875306,88.17585653416847,99.04333156809295,99.34941972614199
Student_255,1.9806300340459866,65.7178883574342,71.10981285251063,69.384505374804,70.62644236616565,57.54456546892099,64.19249733151632
Student_256,3.0157659271337485,74.48850748730571,74.52294996530031,79.65011336869424,75.20949830877319,70.51396919051395,75.85110844542312
Student_257,4.7669111491866225,95.60671643242655,97.78058627920572,100.0,100.0,86.17106739023276,100.0
Student_258,2.792330534381219,74.22981785216437,55.31968398334151,73.30141189823195,70.37345877706174,35.44449381947983,80.09831406740655
Student_259,3.943819428146228,81.30316967712852,78.35114664050401,81.86516485665851,40.23513148815402,100.0,66.84987586274339
Student_260,4.274634053429336,100.0,97.96677996017533,97.8237649289668,90.24521267343184,100.0,100.0
Student_261,2.573069528421917,81.99339893936532,41.22791984928794,86.27094465433682,93.09656543421765,83.94371822142871,47.58753431177864
Student_262,3.4404746439382,80.50964933178207,81.79411181078234,73.0112721454067,80.03318778823301,95.72892430745138,87.39273495289683
Student_263,0.5,56.36210698326805,95.7345509951329,96.17115713794894,32.32087662664253,56.21342087335654,55.949155260310775
Student_264,2.4756123586657104,76.84344903576358,35.30619753075781,76.00530340633952,75.61721793096194,82.6706296610992,71.37442825240957
Student_265,3.2474318486068396,88.42974775993578,100.0,86.61798988689472,88.98949401370524,76.20064838603984,82.03831314819666
Student_266,2.2522168180351505,68.42914304705113,62.499153500524095,89.16966063323164,71.35814327157144,80.33937885210914,74.30260421936036
Student_267,5.132411303931635,100.0,100.0,100.0,99.88508209271103,94.78163327000479,98.14708675633538
Student_268,2.0698586220393675,67.959059699359,64.4109227222521,78.23303299000537,46.08880882049142,73.43750436684904,94.71188769626401
Student_269,3.059955513303016,73.9202431121871,87.45643994658244,70.08500823343218,72.02415671122736,100.0,32.77233524466183
Student_270,3.6307405772860912,89.92808856943338,72.81460251444588,50.1817923395788,87.7284233378786,50.84902228869266,100.0
Student_271,4.941273289066116,100.0,97.92850570303789,100.0,100.0,100.0,100.0
Student_272,2.0641378488205606,83.58092335585903,81.13291285079373,82.90935632456998,92.27239069478428,83.7221702367275,72.08855743301646
Student_273,4.66316375215496,90.63301119609852,100.0,100.0,94.6027837366655,76.65216640092189,91.15560894333333
Student_274,3.510233061019587,88.59692903559983,75.01174589321597,84.91784000178231,99.52777206230407,96.99710100229416,100.0
Student_275,2.518491348952049,73.13590727055282,67.02511949106142,53.52546925203721,32.881003999885024,59.17394433517312,73.38700597302034
Student_276,3.962103474263271,93.53782829525287,89.2042329823898,65.93486179237622,100.0,94.03509712159841,81.20445158521132
Student_277,3.69905969557347,79.63814919957845,82.99369022751057,40.89174991965677,81.90999029612831,79.91195932959673,68.07631660034119
Student_278,2.8997831228412054,72.68398234991923,83.66435380889135,79.56788418531379,67.83715082238791,67.3853316562167,100.0
Student_279,3.5698020849900187,81.81864673406777,75.78682656202488,78.65005839437204,81.77534690274618,82.26584847171854,77.59456860222065
Student_280,3.11468640313824,81.54168425972281,83.94675490978403,57.446580664718155,100.0,90.585322455781,73.80647200901863
Student_281,3.613517345251248,82.9297671198207,74.8354518301926,68.52822522455808,84.94901002087205,86.32349458395706,74.24951644964086
Student_282,4.1621306745210465,94.91657846477756,72.72010958799336,95.43221237991943,89.81078839315175,94.9849246085745,90.81357610013761
Student_283,5.086016816145352,100.0,92.41610684849121,98.04211406050499,93.60405559804028,98.9174465944024,94.71575051089788
Student_284,2.262184501173151,75.61973271795829,68.43730184488051,74.50210839547962,72.66225065486093,82.43217591532314,80.99584019814372
Student_285,5.633033374656266,100.0,100.0,90.99515877623034,100.0,93.78172189024977,100.0
Student_286,1.5479122004774981,67.5582551520517,71.86475806106628,78.99215703996488,71.44529255196667,82.0944379448999,66.6766751900943
Student_287,3.3482149049644168,77.39766549794332,59.821815828086194,75.35975584818884,73.51115339121375,86.55850219273637,76.5965586246463
Student_288,4.088317206484577,97.70005463253746,100.0,100.0,100.0,84.34004415801074,100.0
Student_289,3.7809918677350325,84.78413749932034,85.99370279622978,52.86686821896358,82.72859424262316,100.0,85.18390827751037
Student_290,2.8773004801794064,83.32509730022191,72.22126099422634,91.4593255051932,85.16192457610865,83.14483900827145,76.4538752349471
Student_291,3.2918777496427247,90.78744857920279,100.0,100.0,95.89462017831272,89.42885918109663,100.0
Student_292,3.006999065341167,82.35343070706368,79.26758953925513,84.74741188837186,78.78023814365858,79.44672327830088,84.03339132149883
Student_293,2.9106352430557885,71.62555836473463,58.991971336400645,70.32538791915788,32.34519947070128,88.54445351282064,76.76781066651404
Student_294,4.349602097021025,88.90496013766129,93.87134280575415,46.26410948880202,84.56699770322845,94.33843573934877,82.49153178501857
Student_295,3.8570154859650474,95.18387719407615,96.87042064450684,90.84915990436394,86.55410593484724,89.3256832432629,100.0
Student_296,2.8070904047393457,77.22529061917938,77.12995348161132,68.3627400433239,73.49447032539882,71.08013811510367,70.30242467090642
Student_297,4.399599875433251,94.39386642904333,98.19339662884377,92.44591211683101,100.0,92.92249463955608,100.0
Student_298,3.8072995208766094,91.86711728958413,89.3075749152694,88.18728828568659,100.0,89.99748914649965,86.48933270179106
Student_299,4.31286211883896,96.61023549879121,100.0,90.2183806496683,93.85351648667812,100.0,90.07689639736608
Student_300,4.129628841923612,92.69028748116342,95.36802824916205,88.24496971394832,81.84559518420629,92.74520638732311,86.96112567725328
Student_301,2.671004989077928,75.66670803467696,75.232226853433,81.11200702711686,77.26575819341218,89.0776493664704,64.9360374463536
Student_302,2.9398189598030307,77.83484736936853,73.64489361555206,73.66533383124387,78.31953226514904,68.81608720780318,84.2854071021671
Student_303,4.247293605123262,96.76243017768932,93.99596324273894,98.40393128003174,95.0960686468657,55.95029211565408,86.53816296585182
Student_304,4.110370265433465,93.87155030967362,91.44790987219017,92.2832707844358,100.0,79.36877079043514,94.62181055352373
Student_305,3.479098406035852,83.50448405726956,92.20644675815986,74.31920298953702,79.99334454894655,96.38461126804555,84.97283635576842
Student_306,3.617327383308782,91.58383539805352,92.54934961785276,92.81111685629931,100.0,92.94108729267825,89.91509339995619
Student_307,4.7776648957884245,97.13147838223533,98.46160056660396,99.09132828077547,100.0,100.0,100.0
Student_308,2.90842861116417,74.82597523996974,78.28433206273554,83.21418433923567,75.06898728612836,78.63387987145376,84.2731764009311
Student_309,4.047097381170038,86.67612031718365,74.04996339956273,93.20256194181188,89.14011305140946,73.53934266473146,83.5089608478209
Student_310,3.297807347566106,78.08436929411224,62.64098076715059,76.68668913790225,90.4566135533633,67.51797412540458,90.09809882628836
Student_311,3.28231879677278,81.46113788470936,80.09667661723591,80.84846902384142,78.60849966445947,69.4643711352535,83.4766055656852
Student_312,4.59877685198719,100.0,100.0,75.16078425801649,76.22686904803476,57.646191288922616,80.90817912429043
Student_313,4.32541634898803,89.22868758472775,89.85214446178992,100.0,90.9354897703282,78.93989776839089,81.78398415782978
Student_314,4.313509636000639,94.0774751650969,92.26343471360943,55.97323571535597,93.31480489292406,97.85282694258562,72.56279757983194
Student_315,4.805478807154329,94.77134134340623,95.92537844609048,59.120558263507,88.70355577074668,95.12959921913736,100.0
Student_316,3.521003841632759,83.9084932099704,100.0,82.9558122778202,73.95794984129915,82.2061700723492,78.13040268778778
Student_317,4.1819529712949635,84.26932365302338,83.35025833329304,86.98037758743062,89.99238955799399,85.36238704826852,81.14972984079226
Student_318,3.189733243406544,80.79464128828276,74.87961324247239,76.12734661928442,85.96011101322217,80.11081093545526,68.04135062962406
Student_319,3.824166352488442,87.2731366258596,86.49079399517402,77.69712613580701,87.86928400633748,82.99398987441107,48.32363663107958
Student_320,3.3698569456323155,86.40000917650163,90.04612118439121,90.42809622018122,86.60388504505181,95.68594135214221,96.45418283639658
Student_321,3.5969959649927183,87.08636421620403,87.80943576176682,57.46796145331891,82.34352810885218,100.0,88.08586031136055
Student_322,4.095157025436913,84.9596096296089,100.0,85.01043708819819,76.90075054266606,86.98550368706059,85.90238555209866
Student_323,2.6817793167665274,82.23878438788299,86.44092722682784,54.83616596251762,81.9182273518031,80.4175464189716,79.37171697539794
Student_324,5.592387275685461,100.0,58.83646285942189,100.0,100.0,86.4348010450953,100.0
Student_325,2.493982618500298,75.93179377089041,85.16633971064584,80.45313190527928,73.93286754446089,35.51242317629386,72.32486356376202
Student_326,2.285811387212268,72.81220210519699,46.645050696607846,83.22969462873444,76.41700468784386,99.46469383152738,77.52715637121997
Student_327,4.658110873500068,93.99232149888957,56.780819422912955,81.65058687995821,99.41537623362561,92.41943345366157,63.23374186318408
Student_328,4.291662693962936,94.00563863837299,100.0,100.0,94.23934401285588,98.88551725649715,52.49238501710353
Student_329,4.124119817052155,93.61914035016447,66.96733879847788,91.72167420627304,67.55362141536659,100.0,85.2603224616523
Student_330,4.12834550926428,82.54897663591503,93.39660015635107,84.45369693883174,88.09076162785986,84.01716472995408,84.49313867496052
Student_331,3.4877532271530853,82.18372808480038,90.9679906628883,79.1803074619491,100.0,82.2470762764207,75.56742148780712
Student_332,2.6027456285141684,74.75272143312374,71.62984503836984,71.86902595018421,88.0781628617518,100.0,74.57477915855785
Student_333,3.5758045581937266,87.03889861040865,91.44379109667042,100.0,91.15868795197929,78.21749693604089,89.16622014145858
Student_334,2.822838288487888,84.19493791451451,89.13524964372291,86.75108273470633,89.27549710960476,87.71275792886621,90.17478485730297
Student_335,4.475119733417751,90.8924932611936,100.0,100.0,91.3064782302491,91.80366050825614,100.0
Student_336,3.3529426184978615,81.03961695088941,71.65866284338658,86.38422221583104,53.6211963309863,85.18193546787882,75.21758445211927
Student_337,2.6745028032074885,74.18235747884214,73.8067043812429,79.45950911565266,76.21207262345574,73.77921352292374,79.20163618592778
Student_338,3.1786141583470067,77.77850363294736,80.35735825948507,96.28915558186154,77.27624756247462,82.338632289343,90.66100964046649
Student_339,3.912931454275624,87.39338206719493,90.03547193286813,93.51655204898614,47.326174805130755,86.98389433106367,80.19549089010548
Student_340,2.9362754471960253,83.2167655719001,91.05036004670059,79.72364348878826,73.29862466909604,82.3475963214198,78.18487571515502
Student_341,2.6777796044335687,71.50861856751396,78.29879782436866,70.07308870742862,32.95089764979328,76.8798195359542,94.49730651893036
Student_342,3.7436872114919124,89.57594409068363,82.053062885093,93.28819596918183,87.09318393564378,100.0,92.8802835542766
Student_343,3.7449665711087228,78.94015456099554,57.82989801899697,90.36851240766633,88.82792851188987,85.33021842321587,100.0
Student_344,2.9930568246288702,77.12387826407767,74.77890689357845,80.81192203045681,73.22061616025697,58.996210785106044,68.1329786982071
Student_345,3.0289616943816773,78.64217044272685,40.022773053374856,80.52548704126455,93.59939665241556,76.31040421992071,79.29159523903964
Student_346,3.7320499373576363,95.69479773814668,100.0,56.76542387959596,68.30490344473097,54.67889542130536,54.699496726850896
Student_347,2.0519156585026757,69.14514506126332,60.17851365727662,66.91049831501695,70.16105862195785,100.0,76.00996151533492
Student_348,2.0925362256234448,59.91914488897986,57.97816751266304,52.601782918348796,40.8420277271207,63.43468966677492,68.44940897330221
Student_349,2.781555778747564,67.82111325316939,49.96829375234988,88.13147954849921,62.033749661745375,100.0,66.57405849959069
Student_350,3.286552848288153,83.03567641461494,77.57993884970342,99.14207117663963,88.00202323357486,77.42931540943555,78.98956083983028
Student_351,3.8109075655980047,91.1779299349296,98.8742780103305,98.62321961653554,95.43069075216336,62.33092064466504,87.45260236727677
Student_352,4.975356216949552,100.0,100.0,75.5020078067688,98.8615096979117,96.58049555765199,77.44739661046916
Student_353,4.35765962320202,94.41444676102515,95.90895636537199,76.83487285033563,89.40815002380724,82.71807618068853,100.0
